Tanggal,Komputer,Peminjam
01/01/2025,1,Budi
01/01/2025,2,Andi
01/01/2025,3,Caca
01/02/2025,1,Caca
01/02/2025,2,Andi
01/02/2025,3,Budi
01/03/2025,1,Caca
01/03/2025,2,Andi
01/03/2025,3,Budi
01/04/2025,1,Caca
01/04/2025,2,Budi
01/04/2025,3,Andi
01/05/2025,1,Caca
01/05/2025,2,Budi
01/05/2025,3,Andi
01/06/2025,1,Caca
01/06/2025,2,Andi
01/06/2025,3,Budi
01/07/2025,1,Budi
01/07/2025,2,Caca
01/07/2025,3,Andi
01/08/2025,1,Andi
01/08/2025,2,Caca
01/08/2025,3,Budi
01/09/2025,1,Andi
01/09/2025,2,Caca
01/09/2025,3,Budi
01/10/2025,1,Andi
01/10/2025,2,Budi
01/10/2025,3,Caca
01/11/2025,1,Budi
01/11/2025,2,Andi
01/11/2025,3,Caca
01/12/2025,1,Andi
01/12/2025,2,Budi
01/12/2025,3,Caca
01/13/2025,1,Caca
01/13/2025,2,Budi
01/13/2025,3,Andi
01/14/2025,1,Budi
01/14/2025,2,Andi
01/14/2025,3,Caca
01/15/2025,1,Andi
01/15/2025,2,Caca
01/15/2025,3,Budi
01/16/2025,1,Budi
01/16/2025,2,Caca
01/16/2025,3,Andi
01/17/2025,1,Caca
01/17/2025,2,Andi
01/17/2025,3,Budi
01/18/2025,1,Caca
01/18/2025,2,Budi
01/18/2025,3,Andi
01/19/2025,1,Caca
01/19/2025,2,Budi
01/19/2025,3,Andi
01/20/2025,1,Andi
01/20/2025,2,Caca
01/20/2025,3,Budi
01/21/2025,1,Budi
01/21/2025,2,Andi
01/21/2025,3,Caca
01/22/2025,1,Budi
01/22/2025,2,Caca
01/22/2025,3,Andi
01/23/2025,1,Budi
01/23/2025,2,Andi
01/23/2025,3,Caca
01/24/2025,1,Caca
01/24/2025,2,Budi
01/24/2025,3,Andi
01/25/2025,1,Caca
01/25/2025,2,Budi
01/25/2025,3,Andi
01/26/2025,1,Budi
01/26/2025,2,Caca
01/26/2025,3,Andi
01/27/2025,1,Caca
01/27/2025,2,Andi
01/27/2025,3,Budi
01/28/2025,1,Andi
01/28/2025,2,Caca
01/28/2025,3,Budi
01/29/2025,1,Caca
01/29/2025,2,Budi
01/29/2025,3,Andi
01/30/2025,1,Budi
01/30/2025,2,Andi
01/30/2025,3,Caca
